0.62 0.16 2.4039193237
0.64 0.16 2.44522792997
0.66 0.16 2.33439815397
0.68 0.16 2.09239450761
0.7 0.16 1.79640898156
0.72 0.16 1.55212608226
0.74 0.16 1.4334465955
0.76 0.16 1.42862444124
0.78 0.16 1.4422318551
0.8 0.16 1.35964998087
0.82 0.16 1.12517648265
0.84 0.16 0.773928039273
0.86 0.16 0.400748514619
0.88 0.16 0.101367001282
0.9 0.16 -0.0664667811515
0.92 0.16 -0.0843982237741
0.94 0.16 0.0444382154401
0.96 0.16 0.306559698508
0.98 0.16 0.674586932681
1.0 0.16 1.09941674916

0.0 0.18 -1.07222936852
0.02 0.18 -1.2295197199
0.04 0.18 -1.35877820342
0.06 0.18 -1.38542026008
0.08 0.18 -1.23364710657
0.1 0.18 -0.895364386924
0.12 0.18 -0.455525906368
0.14 0.18 -0.0491623284222
0.16 0.18 0.210237058749
0.18 0.18 0.279393782754
0.2 0.18 0.194481429516
0.22 0.18 0.0522742538136
0.24 0.18 -0.0241068494358
0.26 0.18 0.0715828239099
0.28 0.18 0.382840132629
0.3 0.18 0.85520183155
0.32 0.18 1.33564267908
0.34 0.18 1.62882022025
0.36 0.18 1.5981861179
0.38 0.18 1.25017275156
0.4 0.18 0.733650022541
0.42 0.18 0.250982452914
0.44 0.18 -0.0500105131093
0.46 0.18 -0.129236231632
0.48 0.18 -0.0350882729611
0.5 0.18 0.154509251121
0.52 0.18 0.387307440321
0.54 0.18 0.657452393681
0.56 0.18 0.982534075076
0.58 0.18 1.35742943531
0.6 0.18 1.7265867208
0.62 0.18 2.0014918719
0.64 0.18 2.1078735014
0.66 0.18 2.02525523627
0.68 0.18 1.79902660168
0.7 0.18 1.5265154783
0.72 0.18 1.31885767899
0.74 0.18 1.24470079066
0.76 0.18 1.28564806041
0.78 0.18 1.3427809087
0.8 0.18 1.29956203669
0.82 0.18 1.09716215569
0.84 0.18 0.76612393816
0.86 0.18 0.396580200083
0.88 0.18 0.0797625984833
0.9 0.18 -0.130523280963
0.92 0.18 -0.215753409505
0.94 0.18 -0.169244343008
0.96 0.18 0.01511130188
0.98 0.18 0.329514931303
1.0 0.18 0.731786491974

0.0 0.2 -0.79261226242
0.02 0.2 -1.12053108262
0.04 0.2 -1.40608350196
0.06 0.2 -1.55870873288
0.08 0.2 -1.4931493876
0.1 0.2 -1.19229112693
0.12 0.2 -0.736978676597
0.14 0.2 -0.274578909768
0.16 0.2 0.048788079162
0.18 0.2 0.149926059449
0.2 0.2 0.0397084071445
0.22 0.2 -0.18175495212
0.24 0.2 -0.361643218019
0.26 0.2 -0.351223113458
0.28 0.2 -0.0680494827486
0.3 0.2 0.453568417215
0.32 0.2 1.05040884732
0.34 0.2 1.48580621097
0.36 0.2 1.56673104987
0.38 0.2 1.25449347464
0.4 0.2 0.684193979135
0.42 0.2 0.076683112172
0.44 0.2 -0.384819935272
0.46 0.2 -0.626273569509
0.48 0.2 -0.673414832562
0.5 0.2 -0.591045069569
0.52 0.2 -0.420355118517
0.54 0.2 -0.155714491878
0.56 0.2 0.224268123914
0.58 0.2 0.699640424598
0.6 0.2 1.18211870653
0.62 0.2 1.54876903813
0.64 0.2 1.70789281176
0.66 0.2 1.64389601142
0.68 0.2 1.41933004822
0.7 0.2 1.14766155135
0.72 0.2 0.950290099296
0.74 0.2 0.903366928036
0.76 0.2 0.995024370353
0.78 0.2 1.12732075442
0.8 0.2 1.17363267028
0.82 0.2 1.05610567491
0.84 0.2 0.787641808145
0.86 0.2 0.451182827085
0.88 0.2 0.139646915159
0.9 0.2 -0.092351797747
0.92 0.2 -0.231422956853
0.94 0.2 -0.274366108408
0.96 0.2 -0.204783468552
0.98 0.2 -0.00574173555981
1.0 0.2 0.304894240423

0.0 0.22 -0.463163235583
0.02 0.22 -0.928045778104
0.04 0.22 -1.34606010469
0.06 0.22 -1.6142489829
0.08 0.22 -1.64493057312
0.1 0.22 -1.41749964818
0.12 0.22 -1.00481185433
0.14 0.22 -0.551373843826
0.16 0.22 -0.21704845203
0.18 0.22 -0.113776269062
0.2 0.22 -0.258338898786
0.22 0.22 -0.559175539019
0.24 0.22 -0.845806640832
0.26 0.22 -0.932598024932
0.28 0.22 -0.697014298544
0.3 0.22 -0.148111333637
0.32 0.22 0.548275313655
0.34 0.22 1.12362695092
0.36 0.22 1.3370508935
0.38 0.22 1.10815737055
0.4 0.22 0.554654220167
0.42 0.22 -0.0929200366509
0.44 0.22 -0.627630916796
0.46 0.22 -0.955129668475
0.48 0.22 -1.09193038726
0.5 0.22 -1.09829103391
0.52 0.22 -1.00472270517
0.54 0.22 -0.787483295708
0.56 0.22 -0.410929488659
0.58 0.22 0.103135513832
0.6 0.22 0.648429638672
0.62 0.22 1.07984912913
0.64 0.22 1.29138914797
0.66 0.22 1.26364706919
0.68 0.22 1.06091289079
0.7 0.22 0.799903749156
0.72 0.22 0.608449744415
0.74 0.22 0.575514742233
0.76 0.22 0.705178579593
0.78 0.22 0.907678446624
0.8 0.22 1.04748962073
0.82 0.22 1.02373918732
0.84 0.22 0.826986597327
0.86 0.22 0.531829479519
0.88 0.22 0.235506961021
0.9 0.22 -0.00430548782534
0.92 0.22 -0.182218391695
0.94 0.22 -0.306611043275
0.96 0.22 -0.358192470767
0.98 0.22 -0.295134041403
1.0 0.22 -0.102961807621

0.0 0.24 -0.10264255359
0.02 0.24 -0.637081301436
0.04 0.24 -1.12868508419
0.06 0.24 -1.47057306851
0.08 0.24 -1.58302492927
0.1 0.24 -1.45000823237
0.12 0.24 -1.13434050067
0.14 0.24 -0.762275321419
0.16 0.24 -0.484972195637
0.18 0.24 -0.425842866954
0.2 0.24 -0.626147623982
0.22 0.24 -1.0128729944
0.24 0.24 -1.412284271
0.26 0.24 -1.61195936454
0.28 0.24 -1.45195757695
0.3 0.24 -0.912250708325
0.32 0.24 -0.151851766277
0.34 0.24 0.54296863441
0.36 0.24 0.897958846992
0.38 0.24 0.798673393513
0.4 0.24 0.341445876555
0.42 0.24 -0.247403947213
0.44 0.24 -0.755146131295
0.46 0.24 -1.08349463664
0.48 0.24 -1.25123048923
0.5 0.24 -1.31958356651
0.52 0.24 -1.30898610692
0.54 0.24 -1.17477720925
0.56 0.24 -0.859953069989
0.58 0.24 -0.374255088905
0.6 0.24 0.177548186356
0.62 0.24 0.645581744775
0.64 0.24 0.915673094004
0.66 0.24 0.956715481178
0.68 0.24 0.818029676646
0.7 0.24 0.602034143604
0.72 0.24 0.430255743056
0.74 0.24 0.399263201269
0.76 0.24 0.532322111225
0.78 0.24 0.75831226128
0.8 0.24 0.94636358697
0.82 0.24 0.983497806195
0.84 0.24 0.841961888221
0.86 0.24 0.584970289262
0.88 0.24 0.307927918598
0.9 0.24 0.067424043196
0.92 0.24 -0.139161042843
0.94 0.24 -0.33000384787
0.96 0.24 -0.483022307825
0.98 0.24 -0.534158807472
1.0 0.24 -0.439462860552

0.0 0.26 0.245956575201
0.02 0.26 -0.288364127376
0.04 0.26 -0.784625037046
0.06 0.26 -1.14224633727
0.08 0.26 -1.29930026524
0.1 0.26 -1.2518203858
0.12 0.26 -1.0533417632
0.14 0.26 -0.802893758908
0.16 0.26 -0.626934230079
0.18 0.26 -0.645513433097
0.2 0.26 -0.918929413875
0.22 0.26 -1.39865701823
0.24 0.26 -1.91976311224
0.26 0.26 -2.25365772419
0.28 0.26 -2.20754166134
0.3 0.26 -1.72942708926
0.32 0.26 -0.960837153552
0.34 0.26 -0.188514822423
0.36 0.26 0.297974627454
0.38 0.26 0.35924090785
0.4 0.26 0.0639587916774
0.42 0.26 -0.384436792649
0.44 0.26 -0.787922069939
0.46 0.26 -1.05677471011
0.48 0.26 -1.21412727276
0.5 0.26 -1.31912340419
0.52 0.26 -1.38123913694
0.54 0.26 -1.33841335751
0.56 0.26 -1.11477349502
0.58 0.26 -0.701877733749
0.6 0.26 -0.187200686889
0.62 0.26 0.292241287861
0.64 0.26 0.62371810447
0.66 0.26 0.761978276292
0.68 0.26 0.729494372067
0.7 0.26 0.597827696881
0.72 0.26 0.465331073585
0.74 0.26 0.424113634446
0.76 0.26 0.515143781889
0.78 0.26 0.697542697485
0.8 0.26 0.865263362954
0.82 0.26 0.911727574526
0.84 0.26 0.798013122668
0.86 0.26 0.56946755518
0.88 0.26 0.307095266949
0.9 0.26 0.0598418503229
0.92 0.26 -0.177152948313
0.94 0.26 -0.419593884163
0.96 0.26 -0.636573934499
0.98 0.26 -0.748754647955
1.0 0.26 -0.696690159209

0.0 0.28 0.513125179452
0.02 0.28 0.0230504237342
0.04 0.28 -0.425338924604
0.06 0.28 -0.745393196152
0.08 0.28 -0.89748944241
0.1 0.28 -0.893116388931
0.12 0.28 -0.780040273482
0.14 0.28 -0.631899363641
0.16 0.28 -0.548121686333
0.18 0.28 -0.639852232452
0.2 0.28 -0.982280410687
0.22 0.28 -1.55263113842
0.24 0.28 -2.20122459115
0.26 0.28 -2.69127951443
0.28 0.28 -2.80242166824
0.3 0.28 -2.44963290651
0.32 0.28 -1.74661912401
0.34 0.28 -0.961479014483
0.36 0.28 -0.378419955456
0.38 0.28 -0.151380673187
0.4 0.28 -0.246774234099
0.42 0.28 -0.504985796276
0.44 0.28 -0.763222229575
0.46 0.28 -0.947849348979
0.48 0.28 -1.07949967125
0.5 0.28 -1.20403079854
0.52 0.28 -1.31649660904
0.54 0.28 -1.34528005984
0.56 0.28 -1.20740736977
0.58 0.28 -0.881039581761
0.6 0.28 -0.429532729134
0.62 0.28 0.036776602107
0.64 0.28 0.418777122647
0.66 0.28 0.661637202412
0.68 0.28 0.756751888198
0.7 0.28 0.733667032936
0.72 0.28 0.653173043889
0.74 0.28 0.591032490888
0.76 0.28 0.602913445797
0.78 0.28 0.686987645893
0.8 0.28 0.778612184285
0.82 0.28 0.792194087553
0.84 0.28 0.681115065871
0.86 0.28 0.464201224739
0.88 0.28 0.196659818714
0.9 0.28 -0.0813086885969
0.92 0.28 -0.36304805901
0.94 0.28 -0.643453538538
0.96 0.28 -0.876963682094
0.98 0.28 -0.982675071747
1.0 0.28 -0.907873517663

0.0 0.3 0.624951948457
0.02 0.3 0.19034227986
0.04 0.3 -0.185403059571
0.06 0.3 -0.432527123291
0.08 0.3 -0.531689984615
0.1 0.3 -0.508289971034
0.12 0.3 -0.409440784135
0.14 0.3 -0.29444578223
0.16 0.3 -0.245649293246
0.18 0.3 -0.368393862301
0.2 0.3 -0.74993040373
0.22 0.3 -1.39001575088
0.24 0.3 -2.15538457928
0.26 0.3 -2.80738808196
0.28 0.3 -3.106168726
0.3 0.3 -2.93719810541
0.32 0.3 -2.37906254324
0.34 0.3 -1.66222361136
0.36 0.3 -1.04276785784
0.38 0.3 -0.675586623497
0.4 0.3 -0.565996074932
0.42 0.3 -0.615714843663
0.44 0.3 -0.714969215616
0.46 0.3 -0.811673779355
0.48 0.3 -0.915400196792
0.5 0.3 -1.04614849392
0.52 0.3 -1.1804796968
0.54 0.3 -1.24609300822
0.56 0.3 -1.16857941389
0.58 0.3 -0.924703546239
0.6 0.3 -0.555273709001
0.62 0.3 -0.135422037034
0.64 0.3 0.262311763115
0.66 0.3 0.584004837269
0.68 0.3 0.793612635762
0.7 0.3 0.875286738575
0.72 0.3 0.845050683501
0.74 0.3 0.755640903026
0.76 0.3 0.674805961682
0.78 0.3 0.642417263947
0.8 0.3 0.640843173731
0.82 0.3 0.608762831935
0.84 0.3 0.488502912726
0.86 0.3 0.264200178819
0.88 0.3 -0.0390322876849
0.9 0.3 -0.381721888865
0.92 0.3 -0.726729657227
0.94 0.3 -1.03129129564
0.96 0.3 -1.23495781864
0.98 0.3 -1.2734677434
1.0 0.3 -1.1233306924

0.0 0.32 0.539850264062
0.02 0.32 0.153486422295
0.04 0.32 -0.145838868656
0.06 0.32 -0.305094585862
0.08 0.32 -0.319758756434
0.1 0.32 -0.224494403612
0.12 0.32 -0.0697621882471
0.14 0.32 0.0867637136783
0.16 0.32 0.166897925347
0.18 0.32 0.0664555512851
0.2 0.32 -0.309497730859
0.22 0.32 -0.976642972369
0.24 0.32 -1.81745444453
0.26 0.32 -2.60008115333
0.28 0.32 -3.07931600461
0.3 0.32 -3.12159608212
0.32 0.32 -2.76871325949
0.34 0.32 -2.19819552933
0.36 0.32 -1.61640096979
0.38 0.32 -1.16244818367
0.4 0.32 -0.876119654903
0.42 0.32 -0.727315202367
0.44 0.32 -0.669293925345
0.46 0.32 -0.675905564808
0.48 0.32 -0.742146936925
0.5 0.32 -0.856633423193
0.52 0.32 -0.977955749829
0.54 0.32 -1.04247781143
0.56 0.32 -0.998479636223
0.58 0.32 -0.833534875692
0.6 0.32 -0.571007778833
0.62 0.32 -0.246793141654
0.64 0.32 0.104530874919
0.66 0.32 0.443481163499
0.68 0.32 0.716782523801
0.7 0.32 0.868133406265
0.72 0.32 0.870053859082
0.74 0.32 0.751646788995
0.76 0.32 0.590532112325
0.78 0.32 0.464290476834
0.8 0.32 0.396651640205
0.82 0.32 0.343173340081
0.84 0.32 0.226621027999
0.86 0.32 -0.00954264792056
0.88 0.32 -0.368162995694
0.9 0.32 -0.798428274643
0.92 0.32 -1.21701983322
0.94 0.32 -1.53497367586
0.96 0.32 -1.6816486937
0.98 0.32 -1.62307546177
1.0 0.32 -1.37653890001

0.0 0.34 0.280602050395
0.02 0.34 -0.0598596136592
0.04 0.34 -0.285718836582
0.06 0.34 -0.360327839416
0.08 0.34 -0.288518294154
0.1 0.34 -0.107745670121
0.12 0.34 0.129163710007
0.14 0.34 0.360438397199
0.16 0.34 0.505686961264
0.18 0.34 0.461975432525
0.2 0.34 0.13398378162
0.22 0.34 -0.502261023236
0.24 0.34 -1.34594995987
0.26 0.34 -2.18499842257
0.28 0.34 -2.78831953601
0.3 0.34 -3.01893468022
0.32 0.34 -2.88618819215
0.34 0.34 -2.50766328306
0.36 0.34 -2.02663346083
0.38 0.34 -1.55202659123
0.4 0.34 -1.14601320855
0.42 0.34 -0.838717963663
0.44 0.34 -0.642707535263
0.46 0.34 -0.556983594936
0.48 0.34 -0.563501966516
0.5 0.34 -0.624591607235
0.52 0.34 -0.690337508832
0.54 0.34 -0.71736987176
0.56 0.34 -0.686714905191
0.58 0.34 -0.603549392199
0.6 0.34 -0.477386806296
0.62 0.34 -0.304325560099
0.64 0.34 -0.0745028151797
0.66 0.34 0.198848936129
0.68 0.34 0.458837385989
0.7 0.34 0.620732829485
0.72 0.34 0.622344822896
0.74 0.34 0.473368029102
0.76 0.34 0.259392224755
